Word,TF-IDF Score
поблизости,7.493347681238256e-05
платить,7.493083629534916e-05
таинственный,7.490683089935026e-05
бросишь,7.486964796353896e-05
машину,7.486171519792344e-05
расставлено,7.485437243791577e-05
проснувшись,7.484975398687015e-05
рецепта,7.48310205797746e-05
жизненные,7.481243379371487e-05
горел,7.479959986200084e-05
донес,7.47951685667373e-05
наклонив,7.477853090672746e-05
муже,7.4769902757772e-05
ценят,7.476880038841081e-05
чертить,7.475700087565524e-05
телом,7.475190614607128e-05
корицей,7.47038564839834e-05
порядком,7.470246781860477e-05
мертвый,7.469956946388678e-05
приятелей,7.467573262224313e-05
останешься,7.467509108413631e-05
траур,7.467407185672239e-05
торопливый,7.464475094832658e-05
лакеи,7.463041007627979e-05
велит,7.462529124376432e-05
присмирел,7.46207958587293e-05
походит,7.460385407129306e-05
содержание,7.459937661585575e-05
захватывало,7.459348075377398e-05
страница,7.457455189174856e-05
барского,7.453337835378248e-05
желает,7.451323663711317e-05
выучила,7.45103652238739e-05
задумчивой,7.450941724985844e-05
увлекал,7.450053109015256e-05
покойным,7.448981193440907e-05
рту,7.446947564376389e-05
невидимая,7.446054076584211e-05
стыдиться,7.444709145256082e-05
веровала,7.444109601711826e-05
романе,7.44046417516024e-05
просили,7.438807230689301e-05
откушенной,7.437596931415557e-05
дожидаясь,7.436534099506325e-05
хождение,7.436343641016197e-05
припомнил,7.434745626572519e-05
трепет,7.433724136191807e-05
женщиной,7.433188126607268e-05
мальчиком,7.430208504127981e-05
каменная,7.429316999161132e-05
гнева,7.42831831591804e-05
управу,7.427707373153041e-05
добровольно,7.426978375285373e-05
жену,7.426213878307944e-05
бабье,7.425739119413316e-05
поводя,7.425318716876124e-05
горячие,7.424560824074746e-05
губерний,7.423769508883474e-05
явятся,7.423410514528065e-05
детской,7.422769736890892e-05
ошиблась,7.418164563689807e-05
вопил,7.417099058822995e-05
уткнув,7.416563278468007e-05
погруженный,7.415637202814226e-05
воцарилась,7.412294728314562e-05
тобою,7.410375026446993e-05
идею,7.40683514905346e-05
предварительно,7.405352663287636e-05
боится,7.40486114801388e-05
представь,7.404805982781312e-05
задумчивости,7.40255685306204e-05
складки,7.402311349552025e-05
наказал,7.402191225727745e-05
ведает,7.40199704921977e-05
сферу,7.40140411464848e-05
отношении,7.40082109190914e-05
ершика,7.400609966241944e-05
пошлю,7.400529467808402e-05
уважения,7.398901672001437e-05
крупными,7.397550692218043e-05
упасть,7.39639531472591e-05
ставало,7.395117782502025e-05
массу,7.39487218103828e-05
заказывать,7.393104995072331e-05
достоинства,7.392094320864375e-05
балконе,7.390652264589402e-05
открытий,7.390442682894274e-05
маятника,7.388692815104956e-05
прибавив,7.388401453503663e-05
спрашиваешь,7.385822532160358e-05
закипит,7.385556497127487e-05
ново,7.385211357930661e-05
печали,7.384942040106698e-05
летами,7.381523243750968e-05
скверно,7.380219130678745e-05
телу,7.375920348549334e-05
забылось,7.375336128658936e-05
направить,7.3749742847352e-05
припал,7.373951179834141e-05
воротам,7.37322746555423e-05
безграмотным,7.373151198033876e-05
значат,7.37308267801285e-05
шкафах,7.372784044235282e-05
прощение,7.369497379853374e-05
молчанию,7.369270001230595e-05
углам,7.368887112744839e-05
внезапных,7.364325695062446e-05
пересиливает,7.363342244547544e-05
сильную,7.362578505216078e-05
сострадание,7.361956250932e-05
постойте,7.361888356203278e-05
сшит,7.361303874164522e-05
ношу,7.360992122199912e-05
носится,7.359898929068377e-05
глубокий,7.359417277517267e-05
детская,7.359300879550562e-05
полна,7.359086815026118e-05
няне,7.358909575715786e-05
дождешься,7.357072821547483e-05
оставим,7.357072821547483e-05
невеликодушно,7.357072821547483e-05
ячменях,7.357072821547483e-05
работаете,7.357072821547483e-05
будоражишь,7.357072821547483e-05
бессовестно,7.357072821547483e-05
насмешка,7.357072821547483e-05
похвалил,7.357072821547483e-05
филиппа,7.357072821547483e-05
наспал,7.357072821547483e-05
грязная,7.357072821547483e-05
девать,7.357072821547483e-05
упрекала,7.357072821547483e-05
вынеси,7.357072821547483e-05
политика,7.357072821547483e-05
истощится,7.357072821547483e-05
вздумали,7.357072821547483e-05
тетрадки,7.356996336649343e-05
милостивый,7.356350461043964e-05
государь,7.356350461043964e-05
пересчитаешь,7.355211255724432e-05
длинная,7.351761822724108e-05
высшей,7.350191878204849e-05
слабости,7.348423033438086e-05
уметь,7.348347512805408e-05
образе,7.346066498536894e-05
блещут,7.345999952809545e-05
особенности,7.34589348649162e-05
упорство,7.345223011994434e-05
искренна,7.34144319963665e-05
нервическое,7.339977637890467e-05
встречал,7.335183452292782e-05
потрохами,7.33494727082026e-05
поспеет,7.333902479994846e-05
хохота,7.329914089273036e-05
ворчит,7.329847582333566e-05
средним,7.327806049191746e-05
выручки,7.326074908648617e-05
назовет,7.31806676003226e-05
булку,7.316960227024499e-05
парка,7.316422383691822e-05
девок,7.313238977972552e-05
мечтали,7.312433094638958e-05
попадет,7.312293993208942e-05
чужого,7.304333600809774e-05
надобности,7.303997945855884e-05
помешал,7.303416263409115e-05
главные,7.303352630215716e-05
приятелем,7.303126731571737e-05
стыду,7.297489869730685e-05
бываешь,7.295679663422442e-05
уездном,7.29537025619678e-05
прибавь,7.29330674763508e-05
третьи,7.290323038921922e-05
барской,7.287739446913264e-05
язвила,7.287161736077043e-05
полнотой,7.286755303098887e-05
кумы,7.286653790574289e-05
заливалась,7.284793595555076e-05
бегом,7.284184618093823e-05
род,7.283295453822296e-05
членом,7.28270600621315e-05
ягоды,7.281528545738441e-05
словцо,7.278105336082806e-05
увлекалась,7.278015747857578e-05
дремоты,7.275355931108144e-05
близок,7.271618463853362e-05
мелкий,7.270500224572795e-05
рассуждая,7.270317824036166e-05
печке,7.269780890793327e-05
перспективе,7.266132049079589e-05
встает,7.261480944753295e-05
шайка,7.25792511132694e-05
перенести,7.256024600309446e-05
хлопоты,7.253708397334618e-05
бесится,7.253651437629304e-05
обратив,7.252598016415661e-05
станут,7.252549696159545e-05
отозвалась,7.248326118549e-05
эгоистом,7.245541305337152e-05
возвратясь,7.242926879694185e-05
вчерашней,7.24127324885272e-05
надоели,7.239631095090389e-05
терзаешь,7.238746113803257e-05
выдумывал,7.238746113803257e-05
сурово,7.238746113803257e-05
воспламенившись,7.238746113803257e-05
понюхав,7.238746113803257e-05
желчно,7.238746113803257e-05
отправляюсь,7.238746113803257e-05
развеселясь,7.238746113803257e-05
менялись,7.237499421493813e-05
усталость,7.235331686691227e-05
встрече,7.23311106162815e-05
вслушиваясь,7.229483446058934e-05
захочется,7.227541283993679e-05
вникал,7.227026395634743e-05
доверчива,7.223327869081196e-05
вздохами,7.219360635888768e-05
брать,7.219173252189147e-05
перчатках,7.216483146139028e-05
сонным,7.214668450353928e-05
дремал,7.21451341160809e-05
догадки,7.213275353743292e-05
спрятаться,7.211549520466709e-05
жалась,7.209478262603972e-05
отправлялся,7.208313544269476e-05
лавкам,7.208226123462194e-05
андреичем,7.207782558930773e-05
михеем,7.207782558930773e-05
решается,7.207600320578875e-05
вверху,7.206937751970859e-05
решать,7.206471311752638e-05
мечтала,7.20554356833857e-05
прихожей,7.20429057375458e-05
допустить,7.203618946446579e-05
сядьте,7.199049162677059e-05
заговорю,7.198869650050196e-05
кармана,7.198434111467021e-05
скрипят,7.196852186548869e-05
любопытный,7.196250828509537e-05
открыты,7.195896731718194e-05
прочим,7.195188738926688e-05
отрицания,7.194910011972093e-05
сыт,7.193821651813972e-05
извозчиком,7.192449078847992e-05
наотмашь,7.190944643733738e-05
сношения,7.18856090133714e-05
соскучился,7.188173547983322e-05
нерешительностью,7.187343109931988e-05
игла,7.186246664854345e-05
кровлей,7.186173684305509e-05
перевес,7.183073101530116e-05
рукам,7.181426575525022e-05
пробуждались,7.1791328898038e-05
труды,7.177031049642315e-05
дно,7.172116137193372e-05
передо,7.17181511902231e-05
редьки,7.169961855069594e-05
горькой,7.169961855069594e-05
топорами,7.168833565103487e-05
слаба,7.168783362954448e-05
устроен,7.167020938133079e-05
резко,7.166130180444021e-05
лопатой,7.165382159116866e-05
побледнел,7.161742283147757e-05
затишье,7.157597507535743e-05
мгновения,7.156246509879226e-05
умиления,7.154239638034867e-05
верховой,7.15339154232353e-05
снилось,7.149374756986567e-05
прятала,7.148890446399696e-05
расшаталось,7.148163149546667e-05
проект,7.141898755445234e-05
отодвигая,7.141799604065802e-05
обратно,7.140324714705257e-05
чутко,7.139729904646476e-05
непритворным,7.13876299320729e-05
учит,7.135617763345422e-05
оглядывала,7.135140473926687e-05
разговаривает,7.135091445477898e-05
отворит,7.132656156297634e-05
пой,7.132283256503125e-05
